internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
103889800,Henicorhina leucophrys,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,TROGLODYTIDAE,Henicorhina,leucophrys,,,,,"(Tschudi, 1844)","<p><em>Henicorhina leucophrys </em>and<em> H. anachoreta </em>(del Hoyo and Collar 2016) were previously lumped as <em>H. leucophrys</em> following AOU (1998 &amp; supplements), SACC (2005 &amp; updates), Sibley &amp; Monroe (1990, 1993) and Stotz et al. (1996).</p>"
22711537,Microcerculus philomela,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,TROGLODYTIDAE,Microcerculus,philomela,,,,,"(Salvin, 1861)",
22711542,Microcerculus marginatus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,TROGLODYTIDAE,Microcerculus,marginatus,,,,,"(Sclater, 1855)",
22711574,Microbates cinereiventris,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,POLIOPTILIDAE,Microbates,cinereiventris,,,,,"(Sclater, 1855)",
103882288,Polioptila plumbea,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,POLIOPTILIDAE,Polioptila,plumbea,,,,,"(Gmelin, 1788)","<p><em>Polioptila plumbea </em>and<em> P. maior </em>(del Hoyo and Collar 2016) were previously lumped as <em>P. plumbea</em> (see AOU [1998 &amp; supplements]; SACC [2005 &amp; updates]; Sibley &amp; Monroe [1990, 1993]; Stotz et al. [1996]).</p>"
22712057,Tachycineta bicolor,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,HIRUNDINIDAE,Tachycineta,bicolor,,,,,"(Vieillot, 1808)",
22712098,Progne subis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,HIRUNDINIDAE,Progne,subis,,,,,"(Linnaeus, 1758)",
22712427,Petrochelidon pyrrhonota,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,HIRUNDINIDAE,Petrochelidon,pyrrhonota,,,,,"Vieillot, 1817",
22721064,Melospiza lincolnii,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PASSERELLIDAE,Melospiza,lincolnii,,,,,"(Audubon, 1834)",
103780243,Passerculus sandwichensis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PASSERELLIDAE,Passerculus,sandwichensis,,,,,"(Gmelin, 1789)","<p><em>Passerculus sandwichensis</em>, <em>P. guttatus</em>, <em>P. sanctorum </em>and<em> P. rostratus</em> (del Hoyo and Collar 2016) were previously lumped as <em>P. sandwichensis </em>following AERC TAC (2003); AOU (1998 &amp; supplements).</p>  <p>&#160;</p>"
22721191,Chondestes grammacus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PASSERELLIDAE,Chondestes,grammacus,,,,,"(Say, 1823)",
22721621,Leiothlypis peregrina,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Leiothlypis,peregrina,,,,,"(Wilson, 1811)","<p><em>Leiothlypis peregrina </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Vermivora </em>following AERC TAC (2003); AOU (1998 &amp; supplements); Cramp et al. (1977-1994); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>  <p>&#160;</p>"
22721624,Leiothlypis celata,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Leiothlypis,celata,,,,,"(Say, 1823)","<p><em>Leiothlypis celata </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Vermivora </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>  <p>&#160;</p>"
22721627,Leiothlypis ruficapilla,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Leiothlypis,ruficapilla,,,,,"(Wilson, 1811)","<p><em>Leiothlypis ruficapilla </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Vermivora </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>  <p>&#160;</p>"
22721664,Setophaga pensylvanica,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Setophaga,pensylvanica,,,,,"(Linnaeus, 1766)","<p><em>Setophaga pensylvanica </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Dendroica </em>following AERC TAC (2003); AOU (1998 &amp; supplements); Cramp et al. (1977-1994); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>  <p>&#160;</p>"
22721667,Setophaga magnolia,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Setophaga,magnolia,,,,,"(Wilson, 1811)","<p><em>Setophaga magnolia </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Dendroica </em>following AERC TAC (2003); AOU (1998 &amp; supplements); Cramp et al. (1977-1994); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>  <p>&#160;</p>"
22721670,Setophaga tigrina,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Setophaga,tigrina,,,,,"(Gmelin, 1789)","<p><em>Setophaga tigrina </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Dendroica</em> following AERC TAC (2003); AOU (1998 &amp; supplements); Cramp et al. (1977-1994); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>  <p>&#160;</p>"
22721683,Setophaga townsendi,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Setophaga,townsendi,,,,,"(Townsend, 1837)","<p><em>Setophaga townsendi </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Dendroica </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>  <p>&#160;</p>"
22721695,Setophaga fusca,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Setophaga,fusca,,,,,"(Müller, 1776)","<p><em>Setophaga fusca </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Dendroica </em>following AERC TAC (2003); AOU (1998 &amp; supplements); Cramp et al. (1977-1994); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>  <p>&#160;</p>"
22721719,Setophaga pinus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Setophaga,pinus,,,,,"(Linnaeus, 1766)","<p><em>Setophaga pinus </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Dendroica </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>  <p>&#160;</p>"
22721725,Setophaga discolor,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Setophaga,discolor,,,,,"(Vieillot, 1809)","<p><em>Setophaga discolor </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Dendroica </em>following AOU (1998 &amp; supplements); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>  <p>&#160;</p>"
22721758,Mniotilta varia,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Mniotilta,varia,,,,,"(Linnaeus, 1766)",
22721762,Setophaga ruticilla,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Setophaga,ruticilla,,,,,"(Linnaeus, 1758)",
22721765,Protonotaria citrea,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Protonotaria,citrea,,,,,"(Boddaert, 1783)",
22721768,Helmitheros vermivorum,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Helmitheros,vermivorum,,,,,"(Gmelin, 1789)",
22721793,Parkesia noveboracensis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Parkesia,noveboracensis,,,,,"(Gmelin, 1789)",
22721803,Parkesia motacilla,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Parkesia,motacilla,,,,,"(Vieillot, 1809)",
22721812,Geothlypis formosa,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Geothlypis,formosa,,,,,"(Wilson, 1811)","<p><em>Geothlypis formosa </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Oporornis </em>and listed as <em>O. formosus </em>following AOU (1998 &amp; supplements); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>  <p>&#160;</p>"
22721818,Oporornis agilis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Oporornis,agilis,,,,,"(Wilson, 1812)",
22721824,Geothlypis philadelphia,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Geothlypis,philadelphia,,,,,"(Wilson, 1810)","<p><em>Geothlypis philadelphia </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Oporornis</em> following AOU (1998 &amp; supplements); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>  <p>&#160;</p>"
22721836,Geothlypis trichas,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Geothlypis,trichas,,,,,"(Linnaeus, 1766)",
22721876,Setophaga citrina,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Setophaga,citrina,,,,,"(Boddaert, 1783)","<p><em>Setophaga citrina </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Wilsonia </em>following AERC TAC (2003); AOU (1998 &amp; supplements); Cramp et al. (1977-1994); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>  <p>&#160;</p>"
22721879,Cardellina pusilla,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Cardellina,pusilla,,,,,"(Wilson, 1811)","<p><em>Cardellina pusilla </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Wilsonia </em>following AERC TAC (2003); AOU (1998 &amp; supplements); Cramp et al. (1977-1994); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>  <p>&#160;</p>"
22721882,Cardellina canadensis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,PARULIDAE,Cardellina,canadensis,,,,,"(Linnaeus, 1766)","<p><em>Cardellina canadensis </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Wilsonia </em>following AERC TAC (2003); AOU (1998 &amp; supplements); Cramp et al. (1977-1994); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>  <p>&#160;</p>"
22722054,Zeledonia coronata,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,ZELEDONIIDAE,Zeledonia,coronata,,,,,"Ridgway, 1889",
22722080,Coereba flaveola,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THRAUPIDAE,Coereba,flaveola,,,,,"(Linnaeus, 1758)",
22722281,Chrysothlypis chrysomelas,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THRAUPIDAE,Chrysothlypis,chrysomelas,,,,,"(Sclater & Salvin, 1869)",
22722359,Lanio leucothorax,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THRAUPIDAE,Lanio,leucothorax,,,,,"Salvin, 1864",
22722430,Habia atrimaxillaris,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,CARDINALIDAE,Habia,atrimaxillaris,,,,,"(Dwight & Griscom, 1924)",
22722456,Piranga rubra,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,CARDINALIDAE,Piranga,rubra,,,,,"(Linnaeus, 1758)",
22722466,Piranga olivacea,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,CARDINALIDAE,Piranga,olivacea,,,,,"(Gmelin, 1789)",
22722471,Piranga ludoviciana,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,CARDINALIDAE,Piranga,ludoviciana,,,,,"(Wilson, 1811)",
22722803,Tangara inornata,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THRAUPIDAE,Tangara,inornata,,,,,"(Gould, 1855)",
22722918,Tangara larvata,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THRAUPIDAE,Tangara,larvata,,,,,"(Du Bus De Gisignies, 1846)",
22722924,Tangara dowii,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THRAUPIDAE,Tangara,dowii,,,,,"(Salvin, 1863)",
22722991,Dacnis cayana,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THRAUPIDAE,Dacnis,cayana,,,,,"(Linnaeus, 1766)",
22723000,Chlorophanes spiza,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THRAUPIDAE,Chlorophanes,spiza,,,,,"(Linnaeus, 1758)",
22723128,Acanthidops bairdi,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THRAUPIDAE,Acanthidops,bairdi,,,,,"Ridgway, 1882",
105963139,Sporophila nigricollis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THRAUPIDAE,Sporophila,nigricollis,,,,,"(Vieillot, 1823)",
22723478,Sporophila minuta,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THRAUPIDAE,Sporophila,minuta,,,,,"(Linnaeus, 1758)",
22723522,Sporophila nuttingi,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THRAUPIDAE,Sporophila,nuttingi,,,,,"Ridgway, 1884","<p><em>Sporophila nuttingi </em>(del Hoyo and Collar 2016) was previously placed in the genus <em>Oryzoborus </em>following AOU (1998 &amp; supplements); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>  <p>&#160;</p>"
22723640,Diglossa plumbea,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THRAUPIDAE,Diglossa,plumbea,,,,,"Cabanis, 1861",
22723792,Pinaroloxias inornata,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THRAUPIDAE,Pinaroloxias,inornata,,,,,"(Gould, 1843)",
22723796,Spiza americana,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,CARDINALIDAE,Spiza,americana,,,,,"(Gmelin, 1789)",
22723816,Pheucticus melanocephalus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,CARDINALIDAE,Pheucticus,melanocephalus,,,,,"Swainson, 1827",
22723846,Saltator grossus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THRAUPIDAE,Saltator,grossus,,,,,"(Linnaeus, 1766)",
22723869,Saltator atriceps,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THRAUPIDAE,Saltator,atriceps,,,,,"(Lesson, 1832)",
22723872,Saltator maximus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THRAUPIDAE,Saltator,maximus,,,,,"(Müller, 1776)",
103793298,Icterus spurius,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,ICTERIDAE,Icterus,spurius,,,,,"(Linnaeus, 1766)","<p><em>Icterus spurius </em>and<em> I. fuertesi</em> (del Hoyo and Collar 2016) were previously lumped as <em>I. spurius </em>following AOU (1998 &amp; supplements); SACC (2005 &amp; updates); Sibley &amp; Monroe (1990, 1993); Stotz et al. (1996).</p>  <p>&#160;</p>"
22724169,Xanthocephalus xanthocephalus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,ICTERIDAE,Xanthocephalus,xanthocephalus,,,,,"(Bonaparte, 1826)",
22724367,Dolichonyx oryzivorus,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,ICTERIDAE,Dolichonyx,oryzivorus,,,,,"(Linnaeus, 1758)",
22724857,Sipia laemosticta,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THAMNOPHILIDAE,Sipia,laemosticta,,,,,"(Salvin, 1865)",<p><em>Sipia laemosticta </em>(del Hoyo and Collar 2016) was previously listed as <em>Myrmeciza laemosticta</em>.</p>  <p>&#160;</p>
22725270,Patagioenas albilinea,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Patagioenas,albilinea,,,,,"(Bonaparte, 1854)","<em>Patagioenas fasciata</em> and <em>P. albilinea</em> (del Hoyo and Collar 2014) were previously lumped as <em>P. fasciata</em> following Sibley and Monroe (1990, 1993)."
22725723,Phaethornis longirostris,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Phaethornis,longirostris,,,,,"(DeLattre, 1843)","<p><em>Phaethornis longirostris, P. mexicanus&#160;</em>and<em>&#160;P. baroni&#160;</em>(del Hoyo and Collar<em>&#160;</em>2014) were previously lumped as&#160;<em>P. longirostris&#160;</em>following SACC (2005), and before then were also lumped with&#160;<em>P. superciliosus&#160;</em>as&#160;<em>P. superciliosus&#160;</em>following Sibley and Monroe (1990, 1993).</p>"
22725795,Lampornis castaneoventris,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Lampornis,castaneoventris,,,,,"(Gould, 1851)","<p><em>Lampornis castaneoventris</em> and<em> L. cinereicauda </em>(del Hoyo and Collar 2014) were previously lumped as <em>L. castaneoventris</em> following SACC (2006), which in turn was previously lumped with <em>L. calolaemus</em> as <em>L. castaneoventris</em> following Sibley and Monroe (1990, 1993).</p>"
22725806,Lampornis cinereicauda,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Lampornis,cinereicauda,,,,,"(Lawrence, 1867)","<p><em>Lampornis castaneoventris</em> and<em> L. cinereicauda </em>(del Hoyo and Collar 2014) were previously lumped as <em>L. castaneoventris</em> following SACC (2005), which in turn was previously lumped with <em>L. calolaemus</em> as <em>L. castaneoventris</em> following Sibley and Monroe (1990, 1993).</p>"
22726200,Pteroglossus torquatus,ANIMALIA,CHORDATA,PICIFORMES,AVES,RAMPHASTIDAE,Pteroglossus,torquatus,,,,,"(Gmelin, 1788)","<p><em>Pteroglossus torquatus,</em><em> P. sanguineus </em>and <em>P. erythropygius</em> (del Hoyo and Collar 2014) were previously lumped as<em> P. torquatus </em>following SACC (2006) and a review by the BirdLife Taxonomic Working Group, and before then were split as <em>P. torquatus</em>,<em> P.</em> <em>sanguineus </em>and <em>P. erythropygius</em> following Sibley and Monroe (1990, 1993). </p>"
22726263,Aulacorhynchus caeruleogularis,ANIMALIA,CHORDATA,PICIFORMES,AVES,RAMPHASTIDAE,Aulacorhynchus,caeruleogularis,,,,,"(Gould, 1853)","<em>Aulacorhynchus prasinus</em>, <em>A. </em><em>wagleri</em>, <em>A. </em><em>caeruleogularis</em>, <em>A. </em><em><em>albivitta</em></em>, <em>A.</em> <em>cyanolaemus</em> and <em>A. atrogularis </em>(del Hoyo and Collar 2014) were previously lumped as <em>A. prasinus</em> following&#160; Sibley and Monroe (1990, 1993)."
22726489,Hylatomus lineatus,ANIMALIA,CHORDATA,PICIFORMES,AVES,PICIDAE,Hylatomus,lineatus,,,,,"(Linnaeus, 1766)","<p><em>Hylatomus lineatus </em>and<em> H. fuscipennis </em>(del Hoyo and Collar 2014) were previously placed in the genus <em>Dryocopus </em>and lumped as <em>D. lineatus </em>following Sibley and Monroe (1990, 1993).</p>"
22726696,Thalurania colombica,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Thalurania,colombica,,,,,"(Bourcier, 1843)","<em>Thalurania colombica</em> (del Hoyo and Collar 2014) was previously split as <em>T. colombica</em> and <em>T. fannyi</em> following Sibley and Monroe (1990, 1993), and subsequently <em>T. ridgwayi</em> was recognised following AOU (1998)."
22726830,Trogon elegans,ANIMALIA,CHORDATA,TROGONIFORMES,AVES,TROGONIDAE,Trogon,elegans,,,,,"Gould, 1834","<p><em>Trogon elegans </em>and <em>T. ambiguus </em>(del Hoyo and Collar 2014) were previously lumped as <em>T. elegans </em>following Sibley and Monroe (1990, 1993).</p>"
22727740,Circus hudsonius,ANIMALIA,CHORDATA,ACCIPITRIFORMES,AVES,ACCIPITRIDAE,Circus,hudsonius,,,,,"(Linnaeus, 1766)","<p><em>Circus cyaneus</em> and <em>C. hudsonius</em> (del Hoyo and Collar 2014) were previously lumped as <em>C. cyaneus </em>following Sibley and Monroe (1990, 1993).</p>"
22727999,Ramphastos ambiguus,ANIMALIA,CHORDATA,PICIFORMES,AVES,RAMPHASTIDAE,Ramphastos,ambiguus,,,,,"Swainson, 1823","<p><em>Ramphastos ambiguus</em> (del Hoyo and Collar 2014) was previously split into <em>R. ambiguus</em> and <em>R. swainsonii</em> following Sibley and Monroe (1990, 1993).</p>"
22728182,Butorides striata,ANIMALIA,CHORDATA,PELECANIFORMES,AVES,ARDEIDAE,Butorides,striata,,,,,"(Linnaeus, 1758)","<em>Butorides striata</em>&#160;(del Hoyo and Collar 2014) was previously split as<em>&#160;B. striata&#160;</em>and&#160;<em>B. virescens&#160;</em>following AOU (2003), and before then&#160;<em>B. striata&#160;</em>was split as&#160;<em>B. striatus</em>&#160;and&#160;<em>B. sundevalli&#160;</em>following Sibley and Monroe (1990, 1993). Gender agreement of&#160;<em>B. striata</em>&#160;follows David and Gosselin (2002b)."
22729005,Glaucidium costaricanum,ANIMALIA,CHORDATA,STRIGIFORMES,AVES,STRIGIDAE,Glaucidium,costaricanum,,,,,"Robbins & Stiles, 1999",
22729012,Glaucidium griseiceps,ANIMALIA,CHORDATA,STRIGIFORMES,AVES,STRIGIDAE,Glaucidium,griseiceps,,,,,"Sharpe, 1875",
22729036,Lampornis calolaemus,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Lampornis,calolaemus,,,,,"(Salvin, 1865)",
22729060,Thamnophilus atrinucha,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THAMNOPHILIDAE,Thamnophilus,atrinucha,,,,,"Salvin & Godman, 1892",
22729087,Ramphocelus costaricensis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,THRAUPIDAE,Ramphocelus,costaricensis,,,,,"Cherrie, 1891",
22729123,Icterus bullockiorum,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,ICTERIDAE,Icterus,bullockiorum,,,,,"(Swainson, 1827)",
22730119,Chaetura fumosa,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,APODIDAE,Chaetura,fumosa,,,,,"Salvin, 1870",
22730147,Phaethornis striigularis,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Phaethornis,striigularis,,,,,"Gould, 1854",
22730168,Amazilia tzacatl,ANIMALIA,CHORDATA,CAPRIMULGIFORMES,AVES,TROCHILIDAE,Amazilia,tzacatl,,,,,"(de la Llave, 1833)",
22731699,Myiobius sulphureipygius,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,TITYRIDAE,Myiobius,sulphureipygius,,,,,"(P. L. Sclater, 1857)",
22712152,Stelgidopteryx serripennis,ANIMALIA,CHORDATA,PASSERIFORMES,AVES,HIRUNDINIDAE,Stelgidopteryx,serripennis,,,,,"(Audubon, 1838)",<p><em>Stelgidopteryx serripennis </em>and<em> S. ridgwayi</em> (del Hoyo and Collar 2016) were previously lumped as<em> S. serripennis</em> following AOU (1998 &amp; supplements) and Stotz et al. (1996).</p>  <p>&#160;</p>
45093155,Colinus leucopogon,ANIMALIA,CHORDATA,GALLIFORMES,AVES,ODONTOPHORIDAE,Colinus,leucopogon,,,,,"(Lesson, 1842)","<em>Colinus cristatus</em> and <em>C. leucopogon</em> (del Hoyo and Collar 2014) were previously lumped as <em>C. cristatus</em> following Sibley and Monroe (1990, 1993)."
45418555,Eupsittula astec,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Eupsittula,astec,,,,,"(Souancé, 1857)","<em>Eupsittula nana</em> and <em>E. astec</em> (del Hoyo and Collar 2014) were previously placed in the genus <em>Aratinga </em>and lumped as <em>A. nana</em> following Sibley and Monroe (1990, 1993)."
45429607,Pionus menstruus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pionus,menstruus,,,,,"(Linnaeus, 1766)","<em>Pionus menstruus</em> and <em>P. reichenowi</em> (del Hoyo and Collar 2014) were previously lumped as <em>P. menstruus</em> following Sibley and Monroe (1990, 1993)."
61214753,Crypturellus cinnamomeus,ANIMALIA,CHORDATA,STRUTHIONIFORMES,AVES,TINAMIDAE,Crypturellus,cinnamomeus,,,,,"(Lesson, 1842)","<em>Crypturellus cinnamomeus</em> and <em>C. occidentalis</em> (del Hoyo and Collar 2014) were previously lumped as <em>C. cinnamomeus</em> following Sibley and Monroe (1990, 1993)."
61686959,Trogon violaceus,ANIMALIA,CHORDATA,TROGONIFORMES,AVES,TROGONIDAE,Trogon,violaceus,,,,,"Gmelin, 1788","<em>Trogon violaceus </em>(del Hoyo and Collar 2014) was previously split into <em>T. violaceus</em>,<em> T. caligatus</em> and <em>T. ramonianus</em> following SACC (2009, 2010). Prior to that all three taxa had been lumped as <em>T. violaceus</em> following Sibley and Monroe (1990, 1993) and Stotz <em>et al.</em> (1996)."
61692251,Trogon collaris,ANIMALIA,CHORDATA,TROGONIFORMES,AVES,TROGONIDAE,Trogon,collaris,,,,,"Vieillot, 1817","<em>Trogon collaris</em> (del Hoyo and Collar 2014) was previously split as <em>T. collaris</em> and <em>T. aurantiiventris</em> following Sibley and Monroe (1990, 1993)."
61769583,Megascops vermiculatus,ANIMALIA,CHORDATA,STRIGIFORMES,AVES,STRIGIDAE,Megascops,vermiculatus,,,,,"Ridgway, 1887","<em>Megascops guatemalae</em> and <em>M. vermiculatus</em> (del Hoyo and Collar 2014) were previously lumped as <em>M. guatemalae</em> following AOU (2003). Prior to that, <em>M. guatemalae</em>, plus <em>M. atricapilla</em> and <em>M. hoyi </em>(del Hoyo and Collar 2014), had been placed in the genus <em>Otus </em>and were treated as two species; <em>O. atricapillus</em> (including <em>guatemalae </em>and <em>hoyi</em>) and <em>O. vermiculatus</em>, following Sibley and Monroe (1990, 1993)."
61815999,Glaucidium brasilianum,ANIMALIA,CHORDATA,STRIGIFORMES,AVES,STRIGIDAE,Glaucidium,brasilianum,,,,,"(Gmelin, 1788)","<em>Glaucidium brasilianum</em> and <em>G. tucumanum</em> (del Hoyo and Collar 2014) were previously lumped as <em>G. brasilianum</em> following Sibley and Monroe (1990, 1993)."
62120280,Gallinula galeata,ANIMALIA,CHORDATA,GRUIFORMES,AVES,RALLIDAE,Gallinula,galeata,,,,,"(Lichtenstein, 1818)","<em>Gallinula chloropus</em> and <em>G. galeata</em> (del Hoyo and Collar 2014) were previously lumped as <em>G. chloropus</em> following Sibley and Monroe (1990, 1993)."
62144610,Neomorphus geoffroyi,ANIMALIA,CHORDATA,CUCULIFORMES,AVES,CUCULIDAE,Neomorphus,geoffroyi,,,,,"(Temminck, 1820)","<em>Neomorphus geoffroyi</em>&#160;(del Hoyo and Collar 2014) was previously split as&#160;<em>N. geoffroyi</em>&#160;and&#160;<em>N. squamiger</em>&#160;following Sibley and Monroe (1990, 1993)."
62169677,Fulica americana,ANIMALIA,CHORDATA,GRUIFORMES,AVES,RALLIDAE,Fulica,americana,,,,,"Gmelin, 1789","<em>Fulica americana</em> (del Hoyo and Collar 2014) was previously split as <em>F. americana</em> and <em>F. caribaea</em> following Sibley and Monroe (1990, 1993)."
22678169,Crypturellus soui,ANIMALIA,CHORDATA,STRUTHIONIFORMES,AVES,TINAMIDAE,Crypturellus,soui,,,,,"(Hermann, 1783)",
22690736,Zenaida macroura,ANIMALIA,CHORDATA,COLUMBIFORMES,AVES,COLUMBIDAE,Zenaida,macroura,,,,,"(Linnaeus, 1758)",
22692282,Micropygia schomburgkii,ANIMALIA,CHORDATA,GRUIFORMES,AVES,RALLIDAE,Micropygia,schomburgkii,,,,,"(Schomburgk, 1848)",
22692349,Laterallus exilis,ANIMALIA,CHORDATA,GRUIFORMES,AVES,RALLIDAE,Laterallus,exilis,,,,,"(Temminck, 1831)",
